group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,always_mistral_nemo,0.728,8.343599999999998e-06,0.728,0.256,0.0,0.744
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,always_gemini_flash,0.928,0.00018889999999999996,0.928,0.056,0.0,0.232
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,always_deepseek_v3,0.896,7.1520128e-05,0.896,0.088,0.0,0.024
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,random,0.864,9.518416e-05,0.864,0.12,0.0,0.344
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,oracle,0.984,6.121639999999999e-05,0.984,0.0,0.0,1.0
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,logistic_router,0.776,6.259160000000001e-05,0.776,0.208,0.0,0.608
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,linear_svm_router,0.768,3.919632e-05,0.768,0.216,0.0,0.72
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,knn_router,0.752,1.7332000000000003e-05,0.752,0.232,0.0,0.76
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,decision_tree_router,0.872,8.4027936e-05,0.872,0.112,0.0,0.536
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,random_forest_router,0.824,5.409584e-05,0.824,0.16,0.0,0.688
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,extra_trees_router,0.824,6.59468e-05,0.824,0.16,0.0,0.632
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,tfidf_logistic_router,0.776,5.145368e-05,0.776,0.208,0.0,0.688
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",232,tfidf_linear_svm_router,0.76,3.9319999999999996e-05,0.76,0.224,0.0,0.712
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,always_mistral_nemo,0.728,8.0912e-06,0.728,0.256,0.0,0.744
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,always_gemini_flash,0.896,0.0001853312,0.896,0.088,0.0,0.216
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,always_deepseek_v3,0.912,6.7635184e-05,0.912,0.072,0.0,0.04
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,random,0.864,6.918023999999999e-05,0.864,0.12,0.0,0.368
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,oracle,0.984,5.772520000000001e-05,0.984,0.0,0.0,1.0
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,logistic_router,0.848,6.494556799999999e-05,0.848,0.136,0.0,0.656
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,linear_svm_router,0.784,3.17168e-05,0.784,0.2,0.0,0.736
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,knn_router,0.76,1.8531759999999998e-05,0.76,0.224,0.0,0.776
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,decision_tree_router,0.84,4.630094400000001e-05,0.84,0.144,0.0,0.608
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,random_forest_router,0.864,5.4398880000000004e-05,0.864,0.12,0.0,0.784
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,extra_trees_router,0.856,6.210736e-05,0.856,0.128,0.0,0.752
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,tfidf_logistic_router,0.824,4.7568528e-05,0.824,0.16,0.0,0.736
3model_mistral_nemo_gemini_flash_deepseek_v3,"mistral_nemo,gemini_flash,deepseek_v3",233,tfidf_linear_svm_router,0.776,2.8331839999999998e-05,0.776,0.208,0.0,0.728
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,always_mistral_nemo,0.72,9.60024e-06,0.72,0.24,0.0,0.76
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,always_llama_70b,0.888,4.769864000000001e-05,0.888,0.072,0.0,0.192
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,always_deepseek_v3,0.872,7.173344e-05,0.872,0.088,0.0,0.048
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,random,0.848,4.993031999999999e-05,0.848,0.112,0.0,0.24
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,oracle,0.96,2.156608e-05,0.96,0.0,0.0,1.0
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,logistic_router,0.824,2.2263015999999997e-05,0.824,0.136,0.0,0.704
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,linear_svm_router,0.8,1.7271055999999998e-05,0.8,0.16,0.0,0.752
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,knn_router,0.768,1.2737680000000002e-05,0.768,0.192,0.0,0.8
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,decision_tree_router,0.84,3.1062255999999995e-05,0.84,0.12,0.0,0.6
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,random_forest_router,0.8,2.6079927999999997e-05,0.8,0.16,0.0,0.64
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,extra_trees_router,0.8,2.1880408e-05,0.8,0.16,0.0,0.688
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,tfidf_logistic_router,0.824,2.0764375999999998e-05,0.824,0.136,0.0,0.736
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",229,tfidf_linear_svm_router,0.784,1.443328e-05,0.784,0.176,0.0,0.8
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,always_mistral_nemo,0.728,8.43176e-06,0.728,0.256,0.0,0.744
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,always_llama_70b,0.904,5.2859176e-05,0.904,0.08,0.0,0.208
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,always_deepseek_v3,0.904,6.9539296e-05,0.904,0.08,0.0,0.048
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,random,0.896,3.990276800000001e-05,0.896,0.088,0.0,0.44
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,oracle,0.984,2.459456e-05,0.984,0.0,0.0,1.0
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,logistic_router,0.832,2.613748e-05,0.832,0.152,0.0,0.672
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,linear_svm_router,0.824,2.1386239999999998e-05,0.824,0.16,0.0,0.736
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,knn_router,0.776,1.2927079999999999e-05,0.776,0.208,0.0,0.792
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,decision_tree_router,0.824,3.6125488000000006e-05,0.824,0.16,0.0,0.464
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,random_forest_router,0.84,2.8969007999999995e-05,0.84,0.144,0.0,0.64
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,extra_trees_router,0.832,3.0187488e-05,0.832,0.152,0.0,0.6
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,tfidf_logistic_router,0.848,2.189512e-05,0.848,0.136,0.0,0.744
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",230,tfidf_linear_svm_router,0.816,1.640264e-05,0.816,0.168,0.0,0.784
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,always_mistral_nemo,0.688,8.764720000000002e-06,0.688,0.264,0.0,0.736
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,always_llama_70b,0.888,5.057821599999999e-05,0.888,0.064,0.0,0.224
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,always_deepseek_v3,0.856,6.8999472e-05,0.856,0.096,0.0,0.04
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,random,0.848,4.9094304e-05,0.848,0.104,0.0,0.328
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,oracle,0.952,2.242556e-05,0.952,0.0,0.0,1.0
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,logistic_router,0.848,2.2795952000000002e-05,0.848,0.104,0.0,0.744
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,linear_svm_router,0.784,1.6478792000000004e-05,0.784,0.168,0.0,0.776
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,knn_router,0.752,1.26934e-05,0.752,0.2,0.0,0.8
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,decision_tree_router,0.816,2.4648088000000003e-05,0.816,0.136,0.0,0.64
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,random_forest_router,0.856,2.2929215999999998e-05,0.856,0.096,0.0,0.744
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,extra_trees_router,0.848,2.3291016e-05,0.848,0.104,0.0,0.696
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,tfidf_logistic_router,0.824,1.8650032000000004e-05,0.824,0.128,0.0,0.8
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",231,tfidf_linear_svm_router,0.76,1.4118792e-05,0.76,0.192,0.0,0.784
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,always_mistral_nemo,0.728,8.343599999999998e-06,0.728,0.256,0.0,0.744
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,always_llama_70b,0.912,4.825988e-05,0.912,0.072,0.0,0.216
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,always_deepseek_v3,0.896,7.1520128e-05,0.896,0.088,0.0,0.04
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,random,0.88,4.030224e-05,0.88,0.104,0.0,0.352
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,oracle,0.984,2.2461848000000004e-05,0.984,0.0,0.0,1.0
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,logistic_router,0.84,3.112091200000001e-05,0.84,0.144,0.0,0.536
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,linear_svm_router,0.8,1.9053152000000005e-05,0.8,0.184,0.0,0.688
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,knn_router,0.776,1.305064e-05,0.776,0.208,0.0,0.784
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,decision_tree_router,0.848,3.3195400000000004e-05,0.848,0.136,0.0,0.52
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,random_forest_router,0.808,2.1960216e-05,0.808,0.176,0.0,0.648
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,extra_trees_router,0.808,2.3137896e-05,0.808,0.176,0.0,0.64
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,tfidf_logistic_router,0.816,2.0351000000000006e-05,0.816,0.168,0.0,0.696
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",232,tfidf_linear_svm_router,0.792,1.5313296e-05,0.792,0.192,0.0,0.752
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,always_mistral_nemo,0.728,8.0912e-06,0.728,0.24,0.0,0.76
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,always_llama_70b,0.872,5.3442104e-05,0.872,0.096,0.0,0.176
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,always_deepseek_v3,0.912,6.7635184e-05,0.912,0.056,0.0,0.064
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,random,0.856,3.9421399999999995e-05,0.856,0.112,0.0,0.376
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,oracle,0.968,2.0539703999999997e-05,0.968,0.0,0.0,1.0
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,logistic_router,0.808,2.727288e-05,0.808,0.16,0.0,0.616
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,linear_svm_router,0.8,2.0344639999999998e-05,0.8,0.168,0.0,0.736
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,knn_router,0.776,1.1698127999999999e-05,0.776,0.192,0.0,0.808
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,decision_tree_router,0.816,2.8394983999999998e-05,0.816,0.152,0.0,0.584
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,random_forest_router,0.816,2.4851335999999995e-05,0.816,0.152,0.0,0.728
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,extra_trees_router,0.816,2.7171055999999998e-05,0.816,0.152,0.0,0.72
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,tfidf_logistic_router,0.816,2.3592127999999997e-05,0.816,0.152,0.0,0.728
3model_mistral_nemo_llama_70b_deepseek_v3,"mistral_nemo,llama_70b,deepseek_v3",233,tfidf_linear_svm_router,0.808,1.9156727999999996e-05,0.808,0.16,0.0,0.8
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,always_qwen_235b,0.896,4.10186e-05,0.896,0.072,0.0,0.928
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,always_gemini_flash,0.864,0.0001908728,0.864,0.104,0.0,0.056
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,always_llama_70b,0.888,4.769864000000001e-05,0.888,0.08,0.0,0.016
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,random,0.904,8.465246400000002e-05,0.904,0.064,0.0,0.272
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,oracle,0.968,5.160214400000001e-05,0.968,0.0,0.0,1.0
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,logistic_router,0.896,5.738818000000001e-05,0.896,0.072,0.0,0.776
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,linear_svm_router,0.888,4.3378408000000007e-05,0.888,0.08,0.0,0.856
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,knn_router,0.896,4.10186e-05,0.896,0.072,0.0,0.928
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,decision_tree_router,0.904,5.3874380000000006e-05,0.904,0.064,0.0,0.624
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,random_forest_router,0.896,4.155220800000001e-05,0.896,0.072,0.0,0.912
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,extra_trees_router,0.904,5.037960800000001e-05,0.904,0.064,0.0,0.784
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,tfidf_logistic_router,0.888,4.580811200000001e-05,0.888,0.08,0.0,0.856
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",229,tfidf_linear_svm_router,0.896,4.225723200000001e-05,0.896,0.072,0.0,0.92
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,always_qwen_235b,0.92,4.760200399999999e-05,0.92,0.056,0.0,0.944
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,always_gemini_flash,0.88,0.0001904848,0.88,0.096,0.0,0.032
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,always_llama_70b,0.904,5.2859176e-05,0.904,0.072,0.0,0.024
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,random,0.888,9.0403784e-05,0.888,0.088,0.0,0.392
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,oracle,0.976,5.7459339999999997e-05,0.976,0.0,0.0,1.0
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,logistic_router,0.896,7.6648812e-05,0.896,0.08,0.0,0.704
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,linear_svm_router,0.912,5.6071859999999985e-05,0.912,0.064,0.0,0.872
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,knn_router,0.92,4.760200399999999e-05,0.92,0.056,0.0,0.944
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,decision_tree_router,0.904,8.920371200000001e-05,0.904,0.072,0.0,0.632
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,random_forest_router,0.92,4.884680399999999e-05,0.92,0.056,0.0,0.928
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,extra_trees_router,0.92,6.8319164e-05,0.92,0.056,0.0,0.728
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,tfidf_logistic_router,0.92,5.754798799999999e-05,0.92,0.056,0.0,0.872
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",230,tfidf_linear_svm_router,0.92,4.8932404e-05,0.92,0.056,0.0,0.936
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,always_qwen_235b,0.888,4.208999199999999e-05,0.888,0.048,0.0,0.952
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,always_gemini_flash,0.808,0.0001890168,0.808,0.128,0.0,0.016
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,always_llama_70b,0.888,5.057821599999999e-05,0.888,0.048,0.0,0.032
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,random,0.848,0.00010317461199999999,0.848,0.088,0.0,0.248
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,oracle,0.936,4.552759199999999e-05,0.936,0.0,0.0,1.0
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,logistic_router,0.88,6.720216800000002e-05,0.88,0.056,0.0,0.704
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,linear_svm_router,0.888,5.710515199999999e-05,0.888,0.048,0.0,0.8
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,knn_router,0.888,4.208999199999999e-05,0.888,0.048,0.0,0.952
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,decision_tree_router,0.848,6.481897600000003e-05,0.848,0.088,0.0,0.664
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,random_forest_router,0.888,4.646232799999999e-05,0.888,0.048,0.0,0.92
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,extra_trees_router,0.88,6.2961064e-05,0.88,0.056,0.0,0.736
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,tfidf_logistic_router,0.88,6.0809175999999995e-05,0.88,0.056,0.0,0.776
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",231,tfidf_linear_svm_router,0.888,4.596376799999999e-05,0.888,0.048,0.0,0.928
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,always_qwen_235b,0.936,4.7615416e-05,0.936,0.056,0.0,0.944
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,always_gemini_flash,0.928,0.00018889999999999996,0.928,0.064,0.0,0.048
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,always_llama_70b,0.912,4.825988e-05,0.912,0.08,0.0,0.008
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,random,0.912,0.00010018432799999999,0.912,0.08,0.0,0.328
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,oracle,0.992,5.7976504e-05,0.992,0.0,0.0,1.0
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,logistic_router,0.912,5.8322012e-05,0.912,0.08,0.0,0.72
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,linear_svm_router,0.936,4.8667336e-05,0.936,0.056,0.0,0.88
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,knn_router,0.936,4.7615416e-05,0.936,0.056,0.0,0.944
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,decision_tree_router,0.936,6.0447460000000004e-05,0.936,0.056,0.0,0.616
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,random_forest_router,0.936,4.8037176e-05,0.936,0.056,0.0,0.896
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,extra_trees_router,0.92,5.5389428000000005e-05,0.92,0.072,0.0,0.784
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,tfidf_logistic_router,0.928,4.8872576e-05,0.928,0.064,0.0,0.84
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",232,tfidf_linear_svm_router,0.936,4.7322936e-05,0.936,0.056,0.0,0.936
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,always_qwen_235b,0.912,4.258162399999999e-05,0.912,0.064,0.0,0.936
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,always_gemini_flash,0.896,0.0001853312,0.896,0.08,0.0,0.048
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,always_llama_70b,0.872,5.3442104e-05,0.872,0.104,0.0,0.016
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,random,0.88,7.8961728e-05,0.88,0.096,0.0,0.36
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,oracle,0.976,5.4866784e-05,0.976,0.0,0.0,1.0
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,logistic_router,0.92,5.5413319999999995e-05,0.92,0.056,0.0,0.776
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,linear_svm_router,0.92,4.8662768e-05,0.92,0.056,0.0,0.84
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,knn_router,0.912,4.258162399999999e-05,0.912,0.064,0.0,0.936
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,decision_tree_router,0.912,5.2711327999999994e-05,0.912,0.064,0.0,0.704
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,random_forest_router,0.912,4.445723999999999e-05,0.912,0.064,0.0,0.904
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,extra_trees_router,0.92,4.938742399999999e-05,0.92,0.056,0.0,0.776
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,tfidf_logistic_router,0.92,4.743396799999999e-05,0.92,0.056,0.0,0.864
3model_qwen_235b_gemini_flash_llama_70b,"qwen_235b,gemini_flash,llama_70b",233,tfidf_linear_svm_router,0.912,4.258162399999999e-05,0.912,0.064,0.0,0.936
3model_qwen_235b_gemini_flash_deepseek_v3,"qwen_235b,gemini_flash,deepseek_v3",229,always_qwen_235b,0.896,4.10186e-05,0.896,0.072,0.0,0.928
3model_qwen_235b_gemini_flash_deepseek_v3,"qwen_235b,gemini_flash,deepseek_v3",229,always_gemini_flash,0.864,0.0001908728,0.864,0.104,0.0,0.056
3model_qwen_235b_gemini_flash_deepseek_v3,"qwen_235b,gemini_flash,deepseek_v3",229,always_deepseek_v3,0.872,7.173344e-05,0.872,0.096,0.0,0.016
3model_qwen_235b_gemini_flash_deepseek_v3,"qwen_235b,gemini_flash,deepseek_v3",229,random,0.904,9.765694400000001e-05,0.904,0.064,0.0,0.272
3model_qwen_235b_gemini_flash_deepseek_v3,"qwen_235b,gemini_flash,deepseek_v3",229,oracle,0.968,5.191121600000001e-05,0.968,0.0,0.0,1.0
